"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.23,2017-05-06 08:18:15,高雄市,左營區,蔡唐,改裝品合法賣，裝上去卻不合法，如此落後的法規。車子也是我們自己的財產，也有在繳稅，房子都可以改裝，為何車子不能自行改裝？還要被正義魔人隨意檢舉驗車擾民，台灣要進步，更應該要有完善的改裝法規，而不是一昧的阻止開罰。
No.24,2017-05-06 08:24:24,臺北市,內湖區,新手小峰,
No.25,2017-05-06 08:35:38,雲林縣,土庫鎮,阿豪,
No.26,2017-05-06 08:36:41,新北市,板橋區,阿翰,"所有國外、國內皆為汽機車改裝品，
應該是由政府督導販售商品的店家，
檢驗是否為合法和安全的商品!
而不是由人民取得合法購買
演變成為非法改裝，
像是在抓捕通輯犯一樣，
這是種很迂腐的作為

如果政府對於改裝品有諸多疑慮，
可集合專業人士一起商討有關對策，
而非像警政單位設取臨檢站，
一昧的看見汽機車改裝，
就立即採取締開罰！"
No.27,2017-05-06 09:32:07,新竹市,東區,蔡郁基,
No.28,2017-05-06 10:03:46,新北市,三重區,KC,希望民主不要在一直往後退步
No.29,2017-05-06 10:13:20,桃園市,中壢區,庫拉剋,
No.30,2017-05-06 10:14:23,新北市,樹林區,大宗,台灣都有能力製造完命關頭的道具車，改裝哈雷機車也拿到世界冠軍，政府還不放寬車輛的審驗機制，不是民間能力不夠，是政府無能驗車，專業不足
No.31,2017-05-06 10:26:33,新北市,中和區,flak,
No.32,2017-05-06 10:32:20,桃園市,中壢區,嗯嗯,
No.33,2017-05-06 10:37:21,高雄市,三民區,阿銘,
No.34,2017-05-06 10:41:23,基隆市,安樂區,伊森,
No.35,2017-05-06 10:41:30,臺北市,北投區,Eric,
No.36,2017-05-06 10:41:37,新北市,永和區,程式猿,無噪音超標，無危害其他用路人，為什麼不能使用、安裝
No.37,2017-05-06 10:42:58,臺東縣,臺東市,ONE ONE,
No.38,2017-05-06 10:45:56,臺中市,太平區,鵬ㄟ,
No.39,2017-05-06 10:48:25,新竹縣,寶山鄉,Richard,訂出合理規範！執法不能無的放矢！
No.40,2017-05-06 10:52:45,臺東縣,臺東市,小賀,
No.41,2017-05-06 10:55:55,臺北市,松山區,何華,
No.42,2017-05-06 10:58:46,桃園市,桃園區,小巍,
No.43,2017-05-06 10:58:53,新北市,中和區,烏拉,
No.44,2017-05-06 11:04:49,新北市,淡水區,Simon Tsai,
No.45,2017-05-06 11:06:33,新北市,樹林區,陳玠宏,
No.46,2017-05-06 11:07:00,臺中市,北屯區,Lin,
No.47,2017-05-06 11:07:39,新北市,土城區,暗奶爸,"或許車不堪使用時,報廢不見得是唯一選項."
No.48,2017-05-06 11:08:36,臺中市,豐原區,勳,
No.49,2017-05-06 11:09:13,新北市,三峽區,HAO,
No.50,2017-05-06 11:10:07,臺北市,大安區,信,
No.51,2017-05-06 11:10:13,新北市,新店區,Ted,
No.52,2017-05-06 11:11:00,屏東縣,竹田鄉,YF-19,許多改裝是優化車輛狀況，而政府卻還停在一昧認定是拼裝車。透過詳細法規規範相關使用限制，而不是完全禁止使用。
No.53,2017-05-06 11:11:53,基隆市,中山區,林又泰,
No.54,2017-05-06 11:14:20,新北市,板橋區,旁聽,
No.55,2017-05-06 11:14:34,高雄市,苓雅區,徐廷翰,老車是文化資產，應保留文化，並將其推廣至國外
No.56,2017-05-06 11:14:45,屏東縣,屏東市,轉子傳說,
No.57,2017-05-06 11:16:15,臺東縣,臺東市,HikaruShiau,台灣現有法令過於僵化，限制了台灣汽車產業的發展
No.58,2017-05-06 11:17:08,臺南市,東區,Kent Li,全世界最落後的法規是該好好大修了。
No.59,2017-05-06 11:17:13,新北市,汐止區,supra,
No.60,2017-05-06 11:17:29,臺中市,北屯區,張優希,
No.61,2017-05-06 11:18:29,臺中市,潭子區,LongtimeChou,
No.62,2017-05-06 11:18:36,桃園市,中壢區,碩碩,樂見台灣更加進步 跟上國際
No.63,2017-05-06 11:18:42,臺中市,清水區,雨人,
No.64,2017-05-06 11:18:46,臺東縣,卑南鄉,笨小豬,
No.65,2017-05-06 11:18:49,臺中市,霧峰區,乖乖,支持修改法條，為改裝換裝求出路
No.66,2017-05-06 11:19:04,臺中市,南區,框框,
No.67,2017-05-06 11:19:21,臺北市,內湖區,藍風,
No.68,2017-05-06 11:19:53,桃園市,龜山區,HOHOOHO,
No.69,2017-05-06 11:19:58,新北市,永和區,劉立,這該改變了 也讓喜歡老車的人有更多選擇 新車老車一起共襄盛舉
No.70,2017-05-06 11:20:01,新北市,板橋區,小濤,"應比照美國引擎是零件的做法 , 變更後只要經過驗車註記通過標準即可"
No.71,2017-05-06 11:20:01,新北市,土城區,gtr3520,
No.72,2017-05-06 11:20:08,高雄市,苓雅區,小明,先禁國家 落後法規
No.73,2017-05-06 11:20:19,高雄市,鳳山區,Amigo,支持。
No.74,2017-05-06 11:20:30,桃園市,中壢區,陳天保,
No.75,2017-05-06 11:20:31,嘉義市,東區,羽,支持合法改裝合法上路
No.76,2017-05-06 11:20:31,臺南市,永康區,Sean,
No.77,2017-05-06 11:20:48,高雄市,岡山區,暗翼芭樂,
No.78,2017-05-06 11:21:11,桃園市,蘆竹區,ttccat,
No.79,2017-05-06 11:21:43,桃園市,桃園區,たくみ,
No.80,2017-05-06 11:21:52,臺北市,大安區,洋蔥,
No.81,2017-05-06 11:21:58,新北市,新莊區,阿男,"時代在進步
政策要改
台灣廠商一直跟世界在進步
卻被政策掐著脖子
人民裝改裝零件
可以合法販售
卻不能合法安裝
這不太有理！！"
No.82,2017-05-06 11:22:23,新北市,新店區,Miao,
No.83,2017-05-06 11:22:42,高雄市,鼓山區,kiki,
No.84,2017-05-06 11:22:51,新北市,樹林區,ERSB7488,同意中華民國汽車審驗應加速進步，制定標準，讓報廢、改裝車輛經過審驗後重新領牌、合法上路。
No.85,2017-05-06 11:23:08,彰化縣,彰化市,睡神 (碗糕_Gazbe),已讀
No.86,2017-05-06 11:23:12,臺中市,北區,John,
No.87,2017-05-06 11:23:13,新北市,汐止區,Boris,
No.88,2017-05-06 11:23:15,臺中市,清水區,Pon,
No.89,2017-05-06 11:23:31,臺北市,中山區,Titan Chai,"支持立法設立標準檢驗
提昇週邊設備水準"
No.90,2017-05-06 11:23:32,嘉義縣,梅山鄉,小魁,
No.91,2017-05-06 11:23:47,澎湖縣,馬公市,SD70ACE,
No.92,2017-05-06 11:23:50,新北市,八里區,Chris,汽車審驗應加速進步，制定標準，讓報廢、改裝車輛經過審驗後重新領牌、合法上路。
No.93,2017-05-06 11:24:05,高雄市,鼓山區,Clementlee,
No.94,2017-05-06 11:24:34,新竹縣,新埔鎮,Xin,支持中華民國汽車審驗應加速進步，制定標準，讓報廢、改裝車輛經過審驗後重新領牌、合法上路。
No.95,2017-05-06 11:24:34,臺中市,南屯區,AV,
No.96,2017-05-06 11:24:37,宜蘭縣,宜蘭市,李承憲,
No.97,2017-05-06 11:25:09,桃園市,中壢區,阿谷,"提議改裝車再不干擾大眾的情況下可以合法化
並能夠合法領牌
並同意老車能夠合法換裝引擎
別因為引擎故障就使這輛車不能再路上行駛
間接強制引擎故障車報廢
實在是不合乎民情啊～"
No.98,2017-05-06 11:25:10,臺南市,六甲區,Chen po shing,
No.99,2017-05-06 11:25:14,臺北市,北投區,Asimo118,
No.100,2017-05-06 11:25:30,新北市,新莊區,Chang,既然能合法生產、販賣，為什麼裝上車卻變成了違法
No.101,2017-05-06 11:25:44,新北市,瑞芳區,Jack,
No.102,2017-05-06 11:26:38,新北市,板橋區,米其發,
No.103,2017-05-06 11:27:20,基隆市,安樂區,陳信志,
No.104,2017-05-06 11:27:33,臺中市,西屯區,李昌翰,
No.105,2017-05-06 11:27:36,新北市,三重區,哲,
No.106,2017-05-06 11:27:38,臺北市,文山區,Sin,
No.107,2017-05-06 11:27:42,臺南市,佳里區,Sense Studio,
No.108,2017-05-06 11:28:00,臺北市,松山區,Charles 1228,
No.109,2017-05-06 11:28:17,桃園市,中壢區,聞聰,"公家單位至始至終以影響行車安全為由，
到底有多少的行車事故""主因""是""改裝""造成的?
酒駕的，逼車的，危險駕駛的，
有多少是開改裝車的?
而這些事故是改裝造成的還是""駕駛人""的""錯誤的駕駛行為""造成的?
那改裝車影響行車安全的標準到底在哪裡?
政府有認真去探討過?
政府若真對行車安全這塊這麼有看法，
前陣子浮出水面議題，公布國產車撞擊測試結果，
交通部回應""無迫切需要"" ?? 這...??
可合法買賣，裝上去卻非法，
在買賣之間產生的相關稅收，
這點也一直是令人疑慮部分，
在汽車零件製造產業待過，
又因興趣對這產業有一定的留意，
會發現台灣有不少改裝品製造商，
在國外有一定知名度，
且國內也有一定的改裝市場，
其中有多少的經濟效應，
在歐美，改裝市場甚為一規模經濟。
對改裝車文化有很深很深的熱情，
所以對台灣這不友善的環境有很多的話想說，
自己也只是一個平凡的民眾，
有著平凡的家庭，
當個平凡的工程師，
過著平凡的生活，
為什麼這的環境讓我們開車上路卻像個小偷無法見人?"
No.110,2017-05-06 11:28:18,新北市,汐止區,Michael,
No.111,2017-05-06 11:28:23,彰化縣,秀水鄉,王小聖,
No.112,2017-05-06 11:28:26,新北市,新店區,Kkk,"騎車機車法規必須修改 
還停留在上個世紀"
No.113,2017-05-06 11:28:32,臺中市,西區,Marco lin,
No.114,2017-05-06 11:28:41,宜蘭縣,羅東鎮,挺胸,對自己的愛車提升安全性，換裝零件且零件無妨害他人的意義，我們這樣做並不是在做壞事
No.115,2017-05-06 11:28:48,臺北市,中山區,Altered Lai,"支持附議！
國內汽機車相關管理辦法大多陳舊不堪，該是跟隨時代潮流進行大規模修改的時候了！"
No.116,2017-05-06 11:28:51,新北市,鶯歌區,"#RR桃竹苗",
No.117,2017-05-06 11:28:51,臺北市,士林區,John Chien,
No.118,2017-05-06 11:28:57,臺北市,南港區,阿騰,
No.119,2017-05-06 11:29:03,彰化縣,芬園鄉,Alcon,"改裝品合法買賣也應該合法使用！
我們不飆車 應該開放檢驗合格合法上路"
No.120,2017-05-06 11:29:31,高雄市,鳳山區,腎腎,合法賣買裝品，裝上去變違法，狂
No.121,2017-05-06 11:29:31,新竹縣,竹東鎮,Victor liu,
No.122,2017-05-06 11:29:31,新竹縣,竹北市,vjsllash,支持廢除改裝手排為違法的爛法條
No.123,2017-05-06 11:30:10,新北市,汐止區,汐止小潘,台灣不改革不會進步
No.124,2017-05-06 11:30:15,臺中市,神岡區,傑,
No.125,2017-05-06 11:30:17,高雄市,三民區,Wei,
No.126,2017-05-06 11:30:22,桃園市,桃園區,王大夫,
No.127,2017-05-06 11:30:39,南投縣,埔里鎮,Shu has cao,
No.128,2017-05-06 11:30:47,臺北市,士林區,陳阿粥,
No.129,2017-05-06 11:30:52,新北市,板橋區,仔仔,支持
No.130,2017-05-06 11:31:01,臺北市,中山區,豪,
No.131,2017-05-06 11:31:12,臺南市,安南區,FREAKS7,
No.132,2017-05-06 11:31:33,彰化縣,社頭鄉,彰化嚕嚕米,"支持！！
政府官員們一直說社會要進步，可是關於車輛的法規還停留在至少10幾年前的狀態，這樣真的會進步嗎？"
No.133,2017-05-06 11:31:42,新北市,三重區,River,我希望臺灣有一天在路上看見改裝車不再只是很吵的交通工具在路上，而是路人看見會驚嘆改的很潮很美！
No.134,2017-05-06 11:31:45,新竹縣,竹東鎮,老P,
No.135,2017-05-06 11:31:51,新北市,樹林區,小齊,
No.136,2017-05-06 11:31:58,新北市,新莊區,胖虎,支持！！！！！！
No.137,2017-05-06 11:32:03,桃園市,楊梅區,海龜,"政府有關單位應多加思考開放管理合法改裝, 而不再只是一昧的打壓與限制, 現行法規有諸多不合理/未跟上時代潮流/違背國際形勢/限制人民自由的地方. 時代不斷在進步, 而中華民國的汽車相關管理條文跟觀念卻很多仍然停留在民國六七十年代. 希望國內汽車監理法規能向美日加拿大泰國馬來西亞等鄰近及相對先進的國家看齊. 汽車現在已經屬於民生必需品, 而隨著人民生活水準的提升, 客製化的改裝自己的愛車更形成了一種文化, 而背後的商機也不斷地增展擴張當中. 如有關單位能重視這個環節並且善加利用, 定能增加國庫收入, 並且讓台灣的汽車改裝及相關零組件產業更加蓬勃發展, 揚名海內外."
No.138,2017-05-06 11:32:07,桃園市,觀音區,啊瑋,
No.139,2017-05-06 11:32:11,基隆市,中正區,liaofei,
No.140,2017-05-06 11:32:14,雲林縣,斗六市,阿屁,
No.141,2017-05-06 11:32:22,臺中市,北屯區,阿菜,
No.142,2017-05-06 11:32:22,新北市,蘆洲區,雞蛋,
No.143,2017-05-06 11:32:32,臺中市,新社區,小強,
No.144,2017-05-06 11:32:46,屏東縣,潮州鎮,Sa,
No.145,2017-05-06 11:32:53,臺中市,西區,阿伸,
No.146,2017-05-06 11:33:10,臺南市,歸仁區,阿嘎,支持合法販售 合法改裝 沒有能賣不能裝的概念
No.147,2017-05-06 11:33:23,臺中市,北區,小馮,
No.148,2017-05-06 11:33:23,高雄市,仁武區,K26,
No.149,2017-05-06 11:33:28,新北市,樹林區,阿呆,
No.150,2017-05-06 11:33:37,嘉義縣,民雄鄉,JIR,標準要有定義清楚，不是由主觀認定去判斷。
No.151,2017-05-06 11:33:42,臺中市,西屯區,Benson,
No.152,2017-05-06 11:33:45,苗栗縣,頭份鎮,阿倫,改裝品能合法販售但裝上就犯法，我想這全世界只有台灣才有的奇景。
No.153,2017-05-06 11:33:48,臺北市,南港區,Chopper,"讓最近的檢舉法規不要變成擾民法規，
並讓老車修復能夠從新看到一絲曙光。"
No.154,2017-05-06 11:33:51,高雄市,鹽埕區,小黑騎士,"一定要重新審議的法案
加油!!  一定要過!"
No.155,2017-05-06 11:34:15,新竹縣,竹北市,曾小小,
No.156,2017-05-06 11:34:20,臺中市,西屯區,吳語騰,期待政府更進步
No.157,2017-05-06 11:34:42,新北市,三峽區,小景,
No.158,2017-05-06 11:34:55,臺中市,北屯區,Spike,報廢車不等於無法使用的車，很多報廢車只是因為特殊情況而報廢，支持報廢車可以重新領牌上路，一方面可以讓經典絕版的車得以保存，一方面也響應環保、減少廢車污染！
No.159,2017-05-06 11:35:05,南投縣,埔里鎮,石大大,
No.160,2017-05-06 11:35:06,臺北市,南港區,aw962j,
No.161,2017-05-06 11:35:32,臺中市,西屯區,小叮噹,
No.162,2017-05-06 11:35:38,花蓮縣,吉安鄉,張小弟,中華民國汽車審驗應加速進步，制定標準，讓報廢、改裝車輛經過審驗後重新領牌、合法上路。
No.163,2017-05-06 11:35:41,臺北市,大安區,Cobra,
No.164,2017-05-06 11:35:50,臺中市,西屯區,台中阿發,
No.165,2017-05-06 11:36:00,臺北市,北投區,摩天倫,支持有制度規範的改裝，而非隨便亂抓。
No.166,2017-05-06 11:36:02,臺北市,大安區,黃威廉,拜託政府不要再擾民了，專心搞台灣政治吧
No.167,2017-05-06 11:36:02,嘉義縣,朴子市,小辰,
No.168,2017-05-06 11:36:02,彰化縣,二林鎮,東爺,
No.169,2017-05-06 11:36:04,臺中市,大里區,得力,支持車輛合法改裝上路
No.170,2017-05-06 11:36:12,高雄市,三民區,聯字輩,"不是每個改裝車的人都會飆車我們改的是精神
而不是拿來飆車的"
No.171,2017-05-06 11:36:12,桃園市,觀音區,阿明,
No.172,2017-05-06 11:36:12,基隆市,安樂區,Wei-Lun,
No.173,2017-05-06 11:36:15,臺中市,西屯區,soothepain,
No.174,2017-05-06 11:36:16,臺南市,東山區,黃彥嘉,改革不能等
No.175,2017-05-06 11:36:26,新北市,土城區,阿賢,合法購買改裝品，卻是非法改裝，應從源頭管控建立認證制度，並非盲從對消費者開罰。
No.176,2017-05-06 11:36:36,臺北市,大安區,迪克老頭,
No.177,2017-05-06 11:36:38,臺北市,中正區,jacky,除了可以減少報廢車場的容積，把別人汽車的零件繼續沿用，讓報廢廠零件可以減少，讓有心照顧的人繼續照顧！
No.178,2017-05-06 11:36:44,臺北市,士林區,布魯斯,支持改裝合法!
No.179,2017-05-06 11:37:06,桃園市,桃園區,Derek,
No.180,2017-05-06 11:37:18,臺北市,南港區,Kim,支持合法改裝 不要合法買賣 不能裝 車界文化可以提升了嗎？
No.181,2017-05-06 11:37:33,雲林縣,虎尾鎮,阿成,"我支持改裝合法化
很多改裝零件的出發點
反而是比原廠還要來的安全
希望能夠推出合法認證機制"
No.182,2017-05-06 11:37:34,嘉義縣,中埔鄉,Jerry,"該抓的不抓 找小市民開刀
請問不是擾民是什麼？"
No.183,2017-05-06 11:37:40,臺中市,西屯區,Bruce,多數家庭家中用車可以沿用好幾十年，要他們再貸款買新車根本是負擔，不如購買較便宜的中古車來代步，都在提倡回收再利用，那汽車為何不可？
No.184,2017-05-06 11:37:43,苗栗縣,頭份鎮,翁欸,支持讓報廢車輛重新領牌!支持改裝認證合法化!
No.185,2017-05-06 11:38:05,臺中市,南區,裕,
No.186,2017-05-06 11:38:05,臺中市,大里區,Chris_TTLC,
No.187,2017-05-06 11:38:06,臺北市,文山區,台北豪豬,
No.188,2017-05-06 11:38:07,臺北市,內湖區,大毛,我覺得老車文化一定要有，另外我很希望車牌號碼可以沿用的部分EX:我現在的車報廢了，這張車牌可以去監理站變更為我的新車繼續使用，不然車牌永遠不夠用
No.189,2017-05-06 11:38:07,桃園市,八德區,阿搞,
No.190,2017-05-06 11:38:15,彰化縣,彰化市,Estoril Blue E36,
No.191,2017-05-06 11:38:17,臺中市,南屯區,尚尚,"支持此提議想法，合法改裝就該合法上路
政府只一昧的保護車商
那玩車人的權益何在？"
No.192,2017-05-06 11:38:18,苗栗縣,頭份鎮,漢堡,改裝車合法化，臺灣已經不是一個落後國家，麻煩可以給一個合理的改裝環境，不要警察機關及檢舉達人亂檢舉一通，擾民一堆
No.193,2017-05-06 11:38:19,彰化縣,員林鎮,Leslie,老車不代表就是非法改裝車，國內合法改裝可合法販售，裝上車子卻不合法，請政府相關單位重視這個問題，訂立出明確標準規範，不要只是一昧打壓改裝車
No.194,2017-05-06 11:38:24,桃園市,大溪區," JOKER",
No.195,2017-05-06 11:38:29,新北市,板橋區,Mickey,
No.196,2017-05-06 11:38:44,宜蘭縣,宜蘭市,Andy,支持
No.197,2017-05-06 11:38:47,臺北市,文山區,趙季,
No.198,2017-05-06 11:38:47,高雄市,楠梓區,Miles Mei,
No.199,2017-05-06 11:38:49,新北市,新莊區,copy0522,
No.200,2017-05-06 11:38:54,嘉義縣,中埔鄉,阿朝,
No.201,2017-05-06 11:39:09,臺中市,后里區,"Ryan ",
No.202,2017-05-06 11:39:10,高雄市,鳳山區,學爸,
No.203,2017-05-06 11:39:12,新北市,蘆洲區,"Chargbar ",
No.204,2017-05-06 11:39:12,嘉義市,西區,Jay,迂腐的政策法規早該廢除
No.205,2017-05-06 11:39:22,嘉義縣,阿里山鄉,熊爺,
No.206,2017-05-06 11:39:22,臺中市,神岡區,Chun,中華民國汽車審驗應加速進步，制定標準，讓報廢、改裝車輛經過審驗後重新領牌、合法上路。
No.207,2017-05-06 11:39:31,臺北市,中正區,"Winston ",
No.208,2017-05-06 11:39:36,桃園市,八德區,阿誠,支持本提議想法
No.209,2017-05-06 11:39:39,高雄市,楠梓區,Hanks,
No.210,2017-05-06 11:39:40,高雄市,仁武區,海亞苦,希望能有效率的聰明管理
No.211,2017-05-06 11:39:46,新北市,中和區,ㄚ德,支持老車可重新領牌上路
No.212,2017-05-06 11:39:48,高雄市,三民區,昆昆,適當的修復延長車輛使用時間，讓東西能使用更久減少資源的浪費
No.213,2017-05-06 11:39:53,新北市,五股區,石之瑄,改正不當法規
No.214,2017-05-06 11:39:53,新北市,蘆洲區,陳阿竹,無限支持
No.215,2017-05-06 11:40:00,彰化縣,大城鄉,BAO,
No.216,2017-05-06 11:40:05,新北市,深坑區,Power001,
No.217,2017-05-06 11:40:15,臺北市,北投區,Eric,
No.218,2017-05-06 11:40:16,新北市,八里區,Jesus_chang,
No.219,2017-05-06 11:40:20,臺北市,內湖區,莊岱璁,
No.220,2017-05-06 11:40:21,臺中市,梧棲區,陳勁甫,"此法規在檢舉制度上的認定太過鬆懈
使有心人士會刻意三不五時隨意濫用檢舉功能
容易造成浪費資源"
No.221,2017-05-06 11:40:36,新北市,八里區,Hao,"跟上國際腳步,別再固步自封
只想著從人民的身上挖血汗錢
進口物品跟本國產品都有收取稅金,可以販賣為何不能按裝更換"
No.222,2017-05-06 11:40:39,高雄市,鳳山區,胡,
No.223,2017-05-06 11:40:49,臺中市,西區,Snow,
No.224,2017-05-06 11:41:06,臺南市,南區,Koga,
No.225,2017-05-06 11:41:23,臺南市,關廟區,州,
No.226,2017-05-06 11:41:49,新北市,深坑區,白猫シャト,
No.227,2017-05-06 11:41:56,基隆市,七堵區,100,"自稱民主自由國家,封建的驗車制度永遠落後現實50年,扼殺人民的財產支配權"
No.228,2017-05-06 11:42:01,新北市,土城區,羅咩,
No.229,2017-05-06 11:42:07,臺北市,內湖區,Derrick,
No.230,2017-05-06 11:42:08,新北市,鶯歌區,EDW119,
No.231,2017-05-06 11:42:10,臺北市,信義區,劉邦邦,
No.232,2017-05-06 11:42:14,臺中市,東區,賴董,政府管太多
No.233,2017-05-06 11:42:27,新北市,淡水區,滷蛋,
No.234,2017-05-06 11:42:28,高雄市,茄萣區,菊花,適度的基本改裝，可以讓車子更安全
No.235,2017-05-06 11:42:36,臺北市,士林區,Tommyhsu,
No.236,2017-05-06 11:42:50,臺北市,中山區,Jeffery,ARTC快倒閉！讓改裝合法化！
No.237,2017-05-06 11:43:13,彰化縣,彰化市,Lamboazusa,
No.238,2017-05-06 11:43:17,新竹縣,新豐鄉,卯金刀,請參考歐美日等地區車輛管理規範，將台灣久遠年代的規定更新，讓道路上的車輛能跟的上科技進步的現在。
No.239,2017-05-06 11:43:21,新竹市,北區,Jc chen,
No.240,2017-05-06 11:43:22,新北市,板橋區,David,支持合法改裝，要求改裝法規落實！
No.241,2017-05-06 11:43:22,新北市,蘆洲區,賴賴,
No.242,2017-05-06 11:43:35,新竹縣,竹北市,金燒餅,"支持才能使我們台灣改裝界在國際站一席之位
泰國車業已經遠超過台灣
我們台灣官員只在互路面挖過 重舖好不到一星期 再挖
挖越多 越有油水 怎麼不想如何在國際上找出台灣的優點呢？"
No.243,2017-05-06 11:43:36,桃園市,中壢區,鄒興堡,"希望能檢討10年以上的自用小客車一年兩驗的必要性
請禁止一切不客觀不專業的拍照方式的檢舉"
No.244,2017-05-06 11:43:38,高雄市,橋頭區,閻郡桔,改裝合法化
No.245,2017-05-06 11:43:42,南投縣,名間鄉,陳皓渝,讓已報廢的車上路為什麼不行？這是一件好事吧
No.246,2017-05-06 11:43:49,臺北市,文山區,Kevin,希望很多事情都能朝正確的方向進行
No.247,2017-05-06 11:43:51,臺北市,松山區,宇,支持改裝合法化
No.248,2017-05-06 11:43:55,彰化縣,永靖鄉,阿羊,建議修法參考國外車檢法規 讓車輛復原後合法上路增加稅賦
No.249,2017-05-06 11:44:11,臺中市,東區,佐進,
No.250,2017-05-06 11:44:11,臺北市,內湖區,benliu,
No.251,2017-05-06 11:44:24,臺東縣,臺東市,高橋洋介,
No.252,2017-05-06 11:44:40,臺中市,太平區,Jerry,改變不當以及不合理的法規，不得不說制定法規的比外行還要外行 台灣加油
No.253,2017-05-06 11:44:45,桃園市,桃園區,方餅乾,中華民國汽車審驗應加速進步，制定標準，讓報廢、改裝車輛經過審驗後重新領牌、合法上路。
No.254,2017-05-06 11:44:48,苗栗縣,泰安鄉,Masau,中華民國汽機車審驗應加速進步「
No.255,2017-05-06 11:44:56,臺南市,南區,展展,支持老車，老車不死
No.256,2017-05-06 11:44:58,南投縣,草屯鎮,駿仔,無限支持
No.257,2017-05-06 11:44:58,新北市,三重區,改車不等於飆車,
No.258,2017-05-06 11:45:00,臺北市,中正區,海賊,話不多，但做對的事就對了。
No.259,2017-05-06 11:45:08,臺北市,信義區,Freddie,台灣該進步 不要怕改變
No.260,2017-05-06 11:45:09,桃園市,龜山區,胖子凱,改裝無罪
No.261,2017-05-06 11:45:18,臺南市,東區,radi8 wheels Taiwan,台灣需要的是進步，恐龍的觀念跟法令就讓它們進入歷史吧!!
No.262,2017-05-06 11:45:19,嘉義市,西區,李孟奇,
No.263,2017-05-06 11:45:24,新北市,汐止區,浚銘,支持規範合法改裝
No.264,2017-05-06 11:45:28,高雄市,鼓山區,曾建誠,請加速改進相關的 公共政策
